6708,          ,18,01,48.3,-,36,22,40,  B7IV              , ,     ,+014,,
6709,          ,18,00,15.5,+,00,37,46,  A3pSrCrEu         , ,     ,-034,*,
6710, 57Zet Ser,18,00,29.0,-,03,41,25,  F2IV              , ,+.048,-043,,
6711,          ,17,58,42.3,+,36,17,16, gG5                , ,     ,+010,,
6712, 66    Oph,18,00,15.8,+,04,22,07,  B2Ve              , ,     ,-013,*,
6713, 93    Her,18,00,03.4,+,16,45,03,  K0.5IIb           , ,+.004,-024,*,
6714, 67    Oph,18,00,38.7,+,02,55,54,  B5Ib              , ,-.002,-004,*,
6715,  6    Sgr,18,01,23.1,-,17,09,25,  K3III             , ,     ,-022,,
6716,          ,18,01,54.4,-,22,46,50,  B0Ib              , ,     ,-013,*,
6717,          ,17,50,10.5,+,78,18,24,  K5                , ,     ,-007,,
6718,          ,17,58,52.3,+,45,28,34,  B9pSiSr           , ,     ,-019,*,
6719,          ,18,00,52.9,+,06,16,06,  B2IV              , ,     ,-014,,
6720,          ,18,00,27.7,+,19,30,21,  B8Vne             , ,     ,-029,*,
6721,   Chi Oct,18,54,46.9,-,87,36,21,  K3III             , ,     ,+034,,
6722,          ,18,00,57.2,+,15,05,36,  G5IV              , ,     ,+004,,
6723, 68    Oph,18,01,45.2,+,01,18,19,  A2Vn              , ,+.021,+006,*,
6724,  7    Sgr,18,02,51.1,-,24,16,56,  F3III             , ,+.007,-012,*,
6725, 34Psi2Dra,17,55,11.2,+,72,00,18,  F2-3II-III        , ,     ,-002,,
6726,          ,18,00,36.4,+,33,12,50, gK6                , ,     ,-016,,
6727,          ,18,03,01.7,-,22,43,06,  B0.5III           , ,     ,-007,*,
6728,          ,17,59,56.2,+,45,30,05,  M0IIIab           , ,+.026,-010,,
6729, 95    Her,18,01,29.9,+,21,35,43,  G8III             , ,+.000,-031,*,
6730, 95    Her,18,01,30.4,+,21,35,44,  A5IIIn            , ,+.000,-030,*,
6731,          ,18,11,15.7,-,75,53,29,  K2III             , ,+.016,+015,,
6732,          ,18,02,46.3,-,05,21,31,  B9V               , ,     ,-014,,
6733, 69Tau Oph,18,03,05.0,-,08,10,49,  F5V               , ,+.058,-038,*,
6734, 69Tau Oph,18,03,04.9,-,08,10,50,  F2V               , ,+.058,-040,*,
6735,          ,17,54,26.6,+,75,10,15,  K0                , ,-.019,-018,,
6736,  9    Sgr,18,03,52.4,-,24,21,38,  O4V((f))          , ,     ,+009,*,
6737,          ,18,01,35.9,+,33,18,41,  K5III             , ,     ,-010,*,
6738, 96    Her,18,02,23.1,+,20,50,01,  B3IV              , ,+.004,-015,*,
6739,          ,18,04,50.4,-,35,54,05,  K2III             , ,     ,-016,,
6740,          ,18,07,48.3,-,64,33,00,  K2-3III           , ,     ,-022,,
6741, 97    Her,18,02,30.1,+,22,55,23,  B3Vn              , ,     ,-036,,
6742,   Gam1Sgr,18,05,01.3,-,29,34,48,  F4-G1Ib           , ,     ,-028,*,
6743,   The Ara,18,06,37.9,-,50,05,30,  B2Ib              , ,     ,+003,*,
6744,          ,18,03,14.7,+,19,36,47,  A0V               , ,     ,-032,,
6745,   Pi  Pav,18,08,34.8,-,63,40,06,  A7pSr             , ,+.036,-016,*,
6746, 10Gam2Sgr,18,05,48.5,-,30,25,27,  K0III             , ,+.025,+022,*,
6747,          ,18,04,37.3,+,01,55,09,  B0IIIn            , ,     ,+017,*,
6748,          ,18,06,23.7,-,36,01,11,  G5V               , ,+.059,+013,,
6749,          ,18,06,49.8,-,43,25,29,  A5V               ,D,+.021,-006,*,
6750,          ,18,06,49.8,-,43,25,29,  A5V               ,D,+.021,-006,*,
6751,          ,18,12,34.5,-,73,40,18,  F5V               , ,+.031,+013,,
6752, 70    Oph,18,05,27.3,+,02,29,58,  K0V               , ,+.201,-007,*,
6753,          ,18,03,09.0,+,48,27,52,  A2V               , ,     ,-013,*,
6754,          ,18,04,40.2,+,23,56,33,  F0IV-V            , ,     ,-033,,
6755,          ,18,06,07.4,-,08,19,26,  B8III-IV          , ,     ,-023,*,
6756,          ,18,06,15.2,-,04,45,05,  K1+IV             , ,     ,-019,,
6757,          ,18,06,07.4,-,00,26,48,  G8IIp             , ,     ,-009,,
6758,          ,18,05,43.3,+,12,00,14,  A3IV              ,D,+.009,+013,*,
6759,          ,18,08,30.1,-,45,46,02,  B7-8II            , ,     ,-035,*,
6760,          ,18,09,57.6,-,59,02,24,  K4III             , ,     ,-010,,
6761,   Iot Pav,18,10,26.1,-,62,00,08,  G0V               , ,+.053,+030,,
6762,          ,18,07,11.4,-,21,26,38,  B0.5Ib            , ,     ,-009,*,
6763,          ,18,05,30.2,+,21,38,49, gK3                , ,     ,-035,,
6764,          ,18,04,43.2,+,40,05,03,  F7V               , ,     ,-001,,
6765, 98    Her,18,06,01.9,+,22,13,08,  M3-IIIZrO 0+      , ,+.014,-020,,
6766,          ,18,08,05.0,-,28,27,26,  G7:IIIb*          , ,+.023,-005,*,
6767,          ,18,05,00.8,+,41,56,48,  F0V               , ,     ,-020,,
6768,          ,18,05,49.6,+,32,13,50,  K0III             , ,     ,+001,,
6769,          ,18,07,48.4,-,17,09,15,  K1III             , ,     ,-032,,
6770, 71    Oph,18,07,18.4,+,08,44,02,  G8III             , ,+.021,-003,,
6771, 72    Oph,18,07,21.0,+,09,33,50,  A4IV s            , ,+.047,-024,*,
6772,          ,18,09,22.4,-,36,40,21,  B1II              , ,     ,+039,,
6773,          ,18,08,54.1,-,25,28,21,  B3III             , ,     ,-006,*,
6774,          ,18,14,24.1,-,70,45,05,  B7-8II-III        , ,     ,-007,,
6775, 99    Her,18,07,01.5,+,30,33,43,  F7V               , ,+.060,+001,*,
6776,          ,18,07,48.4,+,13,04,16,  A2Vn              , ,     ,-017,*,
6777,          ,18,09,59.9,-,32,43,11,  K0IV              , ,     ,+010,,
6778,          ,18,11,04.5,-,47,30,47,  K1IIICNII         , ,     ,-015,,
6779,103Omi Her,18,07,32.6,+,28,45,45,  B9.5V             , ,+.005,-030,*,
6780,          ,18,10,05.7,-,30,43,43,  K1II              ,D,+.004,-022,*,
6781,100    Her,18,07,49.5,+,26,06,05,  A3V               ,D,+.012,-017,*,
6782,100    Her,18,07,49.5,+,26,05,51,  A3V               ,D,+.012,-016,*,
6783,   Eps Tel,18,11,13.8,-,45,57,16,  K0III             , ,+.023,-026,,
6784,          ,18,08,33.7,+,14,17,05,  A5m               , ,     ,-009,,
6785,          ,18,09,43.4,-,13,56,04,  K0                , ,     ,-020,,
6786,          ,18,11,05.6,-,41,21,33,  F2V               , ,     ,-004,,
6787,102    Her,18,08,45.5,+,20,48,52,  B2IV              , ,-.010,-015,*,
6788,          ,18,10,55.2,-,33,47,59,  B1V               , ,     ,-025,,
6789, 23Del UMi,17,32,12.9,+,86,35,11,  A1Vn              , ,+.004,-008,*,
6790,          ,18,06,53.5,+,50,49,22,  K0III             , ,     ,-057,*,
6791,          ,18,07,28.8,+,43,27,42,  G8IIICN-1CH-3     , ,+.012,-016,,
6792,          ,18,07,06.3,+,49,42,38,  A2V               ,D,+.008,-021,,
6793,          ,18,08,02.2,+,36,24,05,  K2.5III           , ,+.009,-007,,
6794,101    Her,18,08,52.9,+,20,02,43,  A8III             , ,+.015,-016,,
6795, 73    Oph,18,09,33.8,+,03,59,36,  F2V               , ,+.030,-017,*,
6796,          ,18,14,16.2,-,63,41,22,  K4III             , ,     ,-044,*,
6797,          ,18,09,54.0,+,03,07,11,  F5V               , ,+.041,-014,,
6798,          ,18,11,14.8,-,19,50,32,  A4V               ,D,+.008,-032,*,
6799,          ,18,09,10.2,+,30,28,10, gK1                , ,     ,-080,,
6800,          ,18,10,40.3,+,03,19,27,  K2III             , ,     ,+010,,
6801, 11    Sgr,18,11,43.4,-,23,42,04,  K0III             , ,+.014,+004,*,
6802,          ,18,11,58.2,-,28,54,05,  B9IVpSrEuCr       , ,     ,-014,*,
6803,          ,18,10,08.7,+,16,28,36,  B9V+F7III         ,D,+.004,-013,*,
6804,          ,18,13,12.6,-,41,20,10,  B2.5III           , ,     ,-015,*,
6805,          ,18,15,40.9,-,63,03,20,  K0III-IV          , ,     ,-007,*,
6806,          ,18,09,37.5,+,38,27,27,  K2V               , ,+.092,-019,*,
6807,          ,18,09,59.0,+,36,27,59,  G8III             , ,     ,-026,,
6808,          ,18,18,00.9,-,68,13,45,  B9V               , ,     ,+022,,
6809, 40    Dra,18,00,03.4,+,80,00,03,  F7                , ,+.025,+004,*,
6810, 41    Dra,18,00,09.2,+,80,00,15,  F7                , ,+.025,+010,*,
6811, 24    UMi,17,30,48.0,+,86,58,05,  A2m               , ,     ,+001,,
6812, 13Mu  Sgr,18,13,45.8,-,21,03,32,  B8Iap             , ,+.012,-006,*,
6813,          ,18,13,10.0,-,04,00,42,  A2m               , ,     ,-011,,
6814,          ,18,11,45.1,+,33,26,49,  A3V               , ,     ,-019,*,
6815,104    Her,18,11,54.2,+,31,24,19,  M3III             , ,+.007,-000,*,
6816, 14    Sgr,18,14,15.9,-,21,42,47,  K3III             , ,     ,-059,*,
6817,          ,18,10,31.6,+,54,17,12,  K1III             , ,+.019,-016,,
6818,          ,18,15,52.7,-,44,12,24,  G8-K0III          , ,     ,-027,,
6819,          ,18,17,07.5,-,56,01,24,  B3IIIep           , ,     ,+015,*,
6820,          ,18,13,16.5,+,21,52,49,  K4III             , ,     ,-066,,
6821,          ,18,17,00.9,-,51,04,06,  B9V               , ,     ,-005,,
6822, 15    Sgr,18,15,12.9,-,20,43,42,  B0Ia              , ,     ,-006,*,
6823, 16    Sgr,18,15,12.9,-,20,23,17,  O9.5II            , ,     ,-005,*,
6824,          ,18,12,42.6,+,41,08,49,  K0III             , ,     ,-048,,
6825,          ,18,15,30.8,-,18,39,41,  A0Ia              , ,     ,+002,*,
6826,          ,18,13,04.8,+,38,46,25,  B9IIIn            , ,     ,-009,,
6827,          ,18,11,07.1,+,60,24,34,  A1Vnn             , ,     ,-018,,
6828,          ,18,19,40.2,-,63,53,13,  F9V               , ,+.017,+000,,
6829,   Phi Oct,18,23,36.1,-,75,02,39,  A0V               , ,     ,+005,,
6830,          ,18,15,58.0,-,03,37,03,  A4V               , ,     ,-022,,
6831,          ,18,14,44.0,+,29,12,26,  F8V               , ,+.014,+003,,
6832,   Eta Sgr,18,17,37.6,-,36,45,42,  M3.5III           , ,+.045,+001,*,
6833,          ,18,17,36.1,-,34,06,26,  B3V+A             , ,     ,+010,*,
6834,          ,18,16,05.6,+,02,22,40,  M4IIIab           , ,     ,+022,*,
6835,          ,18,17,24.0,-,28,39,09,  A5/7V             , ,     ,-034,,
6836,          ,18,17,23.7,-,28,17,21,  G0V               , ,     ,+007,,
6837,          ,18,29,19.5,-,80,13,58,  K2III             , ,     ,-014,,
6838,          ,18,17,11.6,-,17,22,26,  K4II-III          , ,     ,-007,,
6839,          ,18,18,40.0,-,42,17,18,  B0.5Ia            , ,     ,-025,,
6840,          ,18,16,53.1,-,03,00,26,  G3III             , ,+.005,+002,*,
6841,          ,18,17,28.5,-,18,27,48,  O7III:(n)((f))    , ,     ,+001,*,
6842,          ,18,18,03.2,-,27,02,33,  K3II              , ,+.033,-017,,
6843,          ,18,17,24.2,-,09,45,31,  A8V               , ,     ,-014,,
6844,          ,18,17,04.8,+,01,00,21,  F2V               , ,     ,-034,,
6845,          ,18,15,38.8,+,42,09,34,  B7IV              , ,     ,-021,,
6846,          ,18,18,41.7,-,25,36,17, gK1                , ,     ,-046,,
6847,          ,18,15,32.6,+,45,12,34,  G2V               , ,+.044,-064,,
6848,          ,18,18,43.3,-,18,37,10,  B0Ib              ,D,+.020,+004,*,
6849,          ,18,14,41.1,+,56,35,18,  F1V               , ,     ,-008,*,
6850, 36    Dra,18,13,53.8,+,64,23,50,  F5V               , ,+.047,-035,,
6851,          ,18,18,02.9,+,13,46,37,  B5V               , ,     ,-021,,
6852,          ,18,18,07.7,+,18,07,53,  B9V               , ,     ,-027,,
6853,          ,18,17,06.8,+,40,56,12,  G8.5IIIbFe-1CH0.5 , ,+.010,-073,*,
6854,          ,18,18,07.7,+,23,17,48,  K5                , ,     ,+003,,
6855,   Xi  Pav,18,23,13.6,-,61,29,38,  K4III             , ,+.016,+012,*,
6856,          ,18,20,55.3,-,37,29,15,  K2II              , ,     ,+002,,
6857,          ,18,19,09.5,+,07,15,35,  K2III-IV          , ,     ,-008,*,
6858,          ,18,20,08.8,-,15,49,54,  K4III             , ,     ,+031,,
6859, 19Del Sgr,18,20,59.7,-,29,49,41,  K3-IIIa*          , ,+.047,-020,*,
6860,105    Her,18,19,10.7,+,24,26,46,  K3III:Ba0.4       , ,-.002,-014,*,
6861,          ,18,21,31.4,-,24,54,54,  M5III             , ,     ,+003,*,
6862,          ,18,22,18.6,-,38,39,25,  K4-5III           , ,+.011,+018,,
6863,          ,18,21,23.1,-,18,51,36,  F8I               , ,-.006,-003,*,
6864,          ,18,22,00.2,-,28,25,48,  A3III             , ,     ,-012,*,
6865, 37    Dra,18,15,17.0,+,68,45,21, gK1                , ,-.002,-010,,
6866, 74    Oph,18,20,52.1,+,03,22,38,  G8III             , ,+.019,+005,*,
6867,          ,18,19,52.1,+,29,39,58, gK4                , ,     ,-036,,
6868,106    Her,18,20,17.9,+,21,57,41,  M1III             , ,+.016,-033,,
6869, 58Eta Ser,18,21,18.6,-,02,53,56,  K0III-IV          , ,+.058,+009,*,
6870,          ,18,22,53.1,-,36,40,10,  Ap                , ,     ,-012,*,
6871,          ,18,25,31.5,-,63,01,17,  A3V               , ,     ,-021,*,
6872,  1Kap Lyr,18,19,51.7,+,36,03,52,  K2IIIabCN0.5      , ,+.011,-022,*,
6873,          ,18,21,28.5,+,05,26,09,  B3Ve              , ,     ,-018,*,
6874,          ,18,23,28.9,-,36,14,18,  K0III             , ,     ,-006,,
6875,          ,18,24,18.2,-,44,06,37,  B2.5Vn            , ,     ,+000,*,
6876,108    Her,18,20,57.1,+,29,51,32,  A5m               , ,+.013,-020,*,
6877,107    Her,18,21,01.0,+,28,52,12,  A7V               , ,+.021,-030,,
6878,          ,18,23,02.2,-,10,13,07,  B9.5V             , ,     ,-024,,
6879, 20Eps Sgr,18,24,10.3,-,34,23,05,  B9.5III           , ,+.023,-015,*,
6880,          ,18,19,56.1,+,51,20,52, gK1                , ,+.037,-010,,
6881,          ,18,23,12.2,-,12,00,53,  B8IV-Ve           , ,     ,-011,,
6882,          ,18,22,08.7,+,23,17,07,  M0IIIab           , ,     ,-058,,
6883,          ,18,22,35.3,+,12,01,44,  A2V               , ,     ,-055,,
6884,   Zet Sct,18,23,39.5,-,08,56,03,  G9-IIIbFe-0.5     , ,+.015,-006,*,
6885,          ,18,22,49.0,+,17,49,36,  K3III             , ,+.023,-019,,
6886,          ,18,21,07.1,+,49,43,32,  K1III             , ,     ,-017,,
6887,          ,18,23,02.9,+,16,41,17,  K0                , ,     ,+015,,
6888, 18    Sgr,18,25,01.5,-,30,45,24,  K0III-IV          , ,     ,-019,,
6889,          ,18,25,21.7,-,35,59,30,  K0III             , ,     ,+004,,
6890,          ,18,24,03.5,-,03,35,00,  F6III-IV          , ,     ,-017,*,
6891,          ,18,21,32.7,+,49,07,18,  M2IIIab           , ,+.000,+014,,
6892,          ,18,24,42.1,-,07,04,31,  K0                , ,     ,-025,,
6893,          ,18,25,54.6,-,33,56,43,  B5IV              , ,     ,-006,,
6894,          ,18,26,53.9,-,48,07,01,  K0-1III+F-G       , ,+.026,+004,,
6895,109    Her,18,23,41.9,+,21,46,11,  K2.5IIIab         , ,+.025,-058,,
6896, 21    Sgr,18,25,21.0,-,20,32,30,  K2II              , ,+.013,-012,*,
6897,   Alp Tel,18,26,58.4,-,45,58,06,  B3IV              , ,     ,-000,*,
6898,          ,18,24,57.0,-,01,34,46,  F6III+A9III       ,D,+.011,-010,*,
6899,          ,18,32,55.3,-,73,57,56,  K0III             , ,     ,-025,,
6900,          ,18,25,08.8,+,05,05,05,  B9V               , ,     ,-023,,
6901,          ,18,23,57.4,+,38,44,21,  K4III             , ,     ,-040,*,
6902,          ,18,25,38.8,+,08,01,55,  G8III-IV+A0V      , ,     ,-008,*,
6903,  2Mu  Lyr,18,24,13.8,+,39,30,26,  A3IVn             , ,+.004,-024,*,
6904,          ,18,24,58.5,+,27,23,43,  A0V+A4V           ,D,+.004,-029,*,
6905,   Zet Tel,18,28,49.9,-,49,04,15,  G8-K0III          , ,+.027,-031,*,
6906,          ,18,25,55.4,+,14,58,00,  B9V               , ,     ,-021,,
6907,          ,18,27,49.5,-,29,48,59,  F9V               , ,     ,-017,,
6908,          ,18,29,56.7,-,57,31,23,  K0III             , ,     ,-000,,
6909,          ,18,27,43.8,-,26,38,05,  A8V+F2V           ,D,+.009,-029,*,
6910,          ,18,28,27.1,-,38,59,44,  A2mA2-F0          , ,     ,-021,,
6911,          ,18,23,47.8,+,53,18,03,  A3m               , ,     ,-004,,
6912,          ,18,42,14.1,-,81,48,28,  B8V               , ,     ,-006,,
6913, 22Lam Sgr,18,27,58.2,-,25,25,18,  K1+IIIb           , ,+.053,-043,*,
6914,          ,18,28,06.2,-,26,45,26,  A3/4V             , ,     ,-030,,
6915,          ,18,29,12.9,-,43,50,45,  G8III             , ,     ,-009,,
6916,   Nu  Pav,18,31,22.4,-,62,16,42,  B7-8III           , ,     ,+059,*,
6917,          ,18,25,58.8,+,29,49,44,  A2IV              , ,     ,+009,*,
6918, 59    Ser,18,27,12.5,+,00,11,46,  G0III+A6V         , ,+.016,-023,*,
6919,          ,18,27,56.5,-,17,48,00,  B8V               , ,     ,-035,,
6920, 43Phi Dra,18,20,45.5,+,71,20,16,  A0pSi:            , ,+.012,-016,*,
6921,          ,18,29,16.8,-,38,51,04,  B8                , ,     ,-028,,
6922,          ,18,29,55.8,-,47,13,13,  K2III             , ,     ,-018,,
6923, 39    Dra,18,23,54.5,+,58,48,02,  A1V               , ,+.035,-015,*,
6924,          ,18,26,40.9,+,26,26,58,  B3V               , ,     ,-018,*,
6925,          ,18,27,50.3,+,03,44,55,  K3III             , ,     ,-019,,
6926,          ,18,28,57.4,-,26,34,54,  A3III             , ,     ,-017,*,
6927, 44Chi Dra,18,21,03.4,+,72,43,58,  F7V               , ,+.120,+033,*,
6928,          ,18,27,58.8,+,06,11,39,  B8III-IV          , ,     ,-012,*,
6929,          ,18,29,22.0,-,25,15,23,  B2IVpe            , ,     ,-004,*,
6930,   Gam Sct,18,29,11.9,-,14,33,57,  A3Vn              , ,+.025,-041,,
6931,          ,18,31,03.0,-,41,54,49,  A3V               , ,     ,-014,,
6932,          ,18,29,46.8,-,14,34,54,  B9pSiCr           , ,     ,-016,*,
6933,          ,18,30,11.9,-,18,43,44, gK0                , ,+.011,-001,,
6934,   Del1Tel,18,31,45.4,-,45,54,54,  B6IV              , ,     ,+007,*,
6935, 60    Ser,18,29,41.0,-,01,59,07,  K0III             , ,+.013,+028,*,
6936,          ,18,31,04.8,-,32,59,21,  A3m               , ,+.023,+009,*,
6937,          ,18,31,56.2,-,43,30,28,  K2III             , ,     ,+007,,
6938,   Del2Tel,18,32,02.0,-,45,45,26,  B3III             , ,     ,+008,*,
6939,          ,18,33,29.5,-,58,42,33,  G5IV              , ,     ,+033,*,
6940,          ,18,30,14.3,-,05,43,27,  G8II-III          , ,     ,+027,*,
6941,          ,18,30,05.1,+,04,03,55,  B2V               , ,     ,-022,*,
6942,          ,18,32,21.4,-,39,42,14,  A3Vn              , ,+.022,-006,,
6943,          ,18,29,35.7,+,23,51,58,  B6IV              , ,     ,-017,,
6944,          ,18,31,26.3,-,18,24,10,  A0Vp              , ,+.017,-037,*,
6945, 42    Dra,18,25,59.1,+,65,33,49,  K1.5IIIFe-0.5     , ,+.021,+032,,
6946,          ,18,31,25.7,-,10,47,45,  B2V               , ,     ,-015,*,
6947,          ,18,31,53.3,-,19,07,30,  G1.5Ib            , ,     ,+002,*,
6948,          ,18,33,00.9,-,39,53,32,  F5IV              , ,     ,-016,,
6949,          ,18,27,42.3,+,59,32,57,  K0IV              , ,     ,-010,,
6950,          ,18,30,41.6,+,20,48,55,  G8IV              , ,+.029,-059,*,
6951,   The CrA,18,33,30.2,-,42,18,45,  G8III             , ,-.001,-002,,
6952,   Kap1CrA,18,33,23.3,-,38,43,13,  A0III             , ,     ,-016,*,
6953,   Kap2CrA,18,33,23.1,-,38,43,34,  B9V               , ,     ,-020,*,
6954,          ,18,34,31.2,-,52,53,31,  K2III             , ,     ,+024,,
6955,          ,18,31,04.4,+,16,55,43,  A2V               , ,     ,-009,,
6956,          ,18,32,20.8,-,14,38,39,  A4V               , ,     ,-038,,
6957, 61    Ser,18,31,57.0,-,01,00,11,  A4III             , ,     ,-027,*,
6958,          ,18,32,07.0,+,03,39,35,  A0pSiCr           , ,     ,-008,*,
6959,          ,18,32,43.3,-,14,51,56,  K3Ib-IICN1        , ,     ,+005,,
6960,          ,18,33,57.8,-,33,01,00,  B2IV-V            , ,     ,+004,*,
6961, 24    Sgr,18,33,53.5,-,24,01,57,  K4Ib              , ,     ,-014,,
6962,          ,18,33,39.0,-,14,51,13,  A2V               , ,     ,-021,,
6963,          ,18,33,22.9,-,05,54,41,  A0Vn              , ,     ,-024,,
6964,          ,18,51,57.9,-,83,18,59,  K1IIICNII:        , ,     ,+011,,
6965, 25    Sgr,18,34,32.8,-,24,13,21,  F3II-III          , ,     ,+008,*,
6966,          ,18,32,46.2,+,23,37,01, gK5                , ,     ,-004,*,
6967,          ,18,33,23.3,+,08,16,06,  B8IIIpSiSr:       , ,     ,-022,*,
6968,          ,18,32,49.9,+,30,33,15,  B8IV              , ,+.009,-010,,
6969,          ,18,35,21.3,-,20,50,27,  F0IV              , ,     ,-010,,
6970,          ,18,35,02.4,-,10,58,38,  G8III             , ,+.012,+007,,
6971,          ,18,33,23.1,+,30,53,33,  B4Ve              , ,     ,-004,*,
6972,          ,18,35,59.7,-,29,41,57,  K1III             , ,     ,-050,,
6973,   Alp Sct,18,35,12.4,-,08,14,39,  K3-III-IIIb       , ,+.016,+036,*,
6974,          ,18,32,11.4,+,52,06,56,  B9.5V             , ,     ,-023,,
6975,          ,18,34,19.6,+,20,27,59,  A3V               , ,     ,-009,,
6976,          ,18,34,47.5,+,10,53,30,  A1V               , ,     ,-036,,
6977,          ,18,35,12.6,+,18,12,12,  A0Vn              , ,     ,-021,,
